"","tumor_cl1_avg","tumor_cl2_avg","norm_cl3_avg","tumor_cl3_avg"
"cg13952656",0.677564818101398,0.043929437834796,0.0291257145329562,0.0539302754393607
"cg13954090",0.500190945441179,0.0515652097368736,0.0767536359355282,0.0573213591811824
"cg13957721",0.562664952374428,0.0230184762540348,0.0222607683591281,0.0220539283346306
"cg13958676",0.188127588934336,0.0387291368162143,0.0440668612260708,0.0399109251028055
"cg13966383",0.571155449071699,0.169256654318984,0.199602161397573,0.217684901609162
"cg13967908",0.879764874172676,0.817405239337114,0.464136226186622,0.620161783601544
"cg13969273",0.0783576226478231,0.05811431015894,0.0578566098211286,0.0381395303356875
"cg13969584",0.167815905691779,0.214508385715247,0.143928870034907,0.19290280802998
"cg13970204",0.0421558721747823,0.0390012035997677,0.0294967855792476,0.0382403489159748
"cg13973620",0.0610967421832699,0.0493706280524539,0.0433397833873529,0.0467285686037589
"cg13975303",0.526522426174191,0.245633607036978,0.299200963163145,0.172358483145233
"cg13975369",0.600629977000447,0.239474635844784,0.241299173888557,0.277403564227747
"cg13975648",0.381661708535024,0.465653212666498,0.231689146098385,0.211286257946835
"cg13977290",0.179853382948563,0.0193137199579551,0.0164808564893254,0.0181676131159947
"cg13979305",0.297712682903103,0.0587563703716166,0.0424366644685533,0.0558027931223688
"cg13979602",0.417759415430775,0.108773558501018,0.0991583246355642,0.0945230549689852
"cg13981838",0.230926104806782,0.463303488683569,0.47490935923238,0.409233353232095
"cg13982688",0.581341264086062,0.0650907759351466,0.0604867619883312,0.0673499495295947
"cg13982823",0.0505270968013985,0.0877305790586027,0.0339039396811816,0.0654754692968522
"cg13984181",0.598217025070174,0.0733189310878619,0.0671231059822829,0.0634717169675541
"cg13985198",0.161868566591808,0.298071841151987,0.328578958198927,0.0884047577009078
"cg13985445",0.646405520743771,0.229004091506659,0.103883255404398,0.178185839193876
"cg13987042",0.0724334947550242,0.101608219552278,0.0583725093442985,0.0899381867653437
"cg13990013",0.0156589503906478,0.0153416151243341,0.0235575082241192,0.0143796501315846
"cg13990355",0.666431510404472,0.347887348196462,0.335746436083887,0.270272537183437
"cg13990559",0.44470543177423,0.444979492113027,0.309865404900297,0.342388420847434
"cg13991849",0.431912160145549,0.0287560261002859,0.0234670903156104,0.0271255280665743
"cg13993270",0.379180546618832,0.0832774035328526,0.0917402573885053,0.0958258515786303
"cg13994232",0.573564559182246,0.176583274300532,0.18912740987055,0.242158993226571
"cg13995319",0.38143924957799,0.0661754587396241,0.0553931009394647,0.0654144584135713
"cg13996209",0.684366765469531,0.0305194835051008,0.0288155629676647,0.0296428587721642
"cg13996392",0.435864782993981,0.0419884574028027,0.0428641228318745,0.0445461656233945
"cg13996426",0.577096172736627,0.327766659489817,0.165902677291016,0.218726007879289
"cg13999188",0.656647830307098,0.0683666832189156,0.0485978064098971,0.0652908333429463
"cg13999606",0.47002586431876,0.20630052894358,0.311838448812657,0.228309250502705
"cg14002578",0.78196213461802,0.380404413150631,0.65641743058518,0.529499797638833
"cg14003621",0.660977617832464,0.165374016006791,0.190836819972815,0.18116978746686
"cg14003853",0.709069460952472,0.737981471744307,0.523317792968445,0.42939242124928
"cg14004477",0.405986570368327,0.0161167186897058,0.0165213999929666,0.0158432344953926
"cg14004892",0.290780755567556,0.0815525107121607,0.110197708085547,0.127579143198687
"cg14004921",0.580623972883904,0.4100428976401,0.408712099324166,0.326775849976318
"cg14006677",0.326617407909771,0.215393081769174,0.15502827364152,0.172021145815599
"cg14008098",0.279759140132924,0.0442672832403101,0.0472369767943749,0.0451422406258297
"cg14009745",0.0303018855231148,0.0268818042406075,0.0224585091601152,0.0262127904519789
"cg14011500",0.0227907964281098,0.0224316097046063,0.0168602705996936,0.0224011364331089
"cg14012610",0.596084044005995,0.158659899155073,0.139788089180905,0.149886382119268
"cg14013337",0.566164639032072,0.0579213777013842,0.0684182465359222,0.0724320025247935
"cg14016089",0.0738437531603831,0.0358098016910238,0.0293283874245907,0.0444751902553878
"cg14016344",0.674117316157909,0.762604291524905,0.51954143681647,0.649520632967211
"cg14016875",0.685632823015565,0.274503078271246,0.39819627091341,0.349775433061632
"cg14019050",0.745353134212389,0.329359462150984,0.341596594646962,0.430359473025392
"cg14019186",0.0828036270676264,0.0588320366561905,0.0279151827695214,0.0645246003099996
"cg14019193",0.300281763296674,0.0638593491793658,0.058595910472324,0.0767024068717919
"cg14019826",0.178836929824768,0.0639211200574003,0.06584983707153,0.101730436035554
"cg14022057",0.582594799574265,0.0970696565560421,0.247833383921483,0.179639671371314
"cg14022645",0.159496182707741,0.0805043032092301,0.0869442833241573,0.117615769612719
"cg14022711",0.454267145425545,0.0637566311898551,0.0541521342302162,0.0993571917834566
"cg14023737",0.373557415850761,0.558554571640504,0.578662338920121,0.411928981536687
"cg14025336",0.240759812993757,0.107730716682183,0.0681356087019159,0.0966785359772195
"cg14025606",0.254790580329128,0.155655838898955,0.156320598063374,0.152009942513858
"cg14026538",0.133707862378149,0.047544297954692,0.0433468509982918,0.0488030426085053
"cg14028489",0.149747789957753,0.0137393588361994,0.0127255899796979,0.0137124050978756
"cg14028892",0.667009608487296,0.0255440623746971,0.0253181805188661,0.0240087449608936
"cg14029629",0.589266491497624,0.62197695257197,0.367503590661708,0.406815891584093
"cg14030904",0.609281806509452,0.336367268319983,0.504860626265932,0.364770298601273
"cg14035045",0.669227271403566,0.272492708434407,0.343057688409256,0.338701704635186
"cg14035238",0.206839510161592,0.22685855358289,0.198493878320123,0.111931166121718
"cg14036923",0.31076664907286,0.067858371659633,0.0349279926309214,0.0578076621563367
"cg14039773",0.372935302940123,0.0527329448098417,0.0568149653467813,0.0568584674805872
"cg14040358",0.334835228574571,0.106377678034073,0.319286781974467,0.193783605938389
"cg14041007",0.0255078452087396,0.0259394604861365,0.0190568065905839,0.0261587359328637
"cg14042132",0.153460474826246,0.0627448208008383,0.143273890701071,0.080740164033045
"cg14042308",0.279185328308664,0.2991289552065,0.63962186580201,0.401759418919637
"cg14044057",0.584247223265575,0.0813800010129599,0.0976341275138386,0.0971108675000613
"cg14046043",0.243969790301781,0.158948191851065,0.260552649569399,0.241143227800155
"cg14046986",0.516461456774034,0.039142781450572,0.0260805094891013,0.0278506855423829
"cg14047019",0.532337623277991,0.0546639488252722,0.018019562507138,0.0394070713399008
"cg14051147",0.571253273999743,0.429364092339092,0.38443163348114,0.334427351443706
"cg14051592",0.659107620735557,0.017286302287373,0.0150668321402118,0.0142441226212937
"cg14057772",0.157468096421811,0.0515364710488625,0.0497813290689135,0.0544133260150357
"cg14057961",0.534733034434242,0.0991645764965828,0.0982353654041541,0.104162210432606
"cg14058010",0.454896918324893,0.172337391687048,0.22087878361747,0.155010180496079
"cg14059835",0.665082093377491,0.574672192928782,0.235147588104875,0.349614169904236
"cg14060296",0.339857602404684,0.0149298424100188,0.0131963326144291,0.0156117232782264
"cg14063191",0.049567489278618,0.0446485643690038,0.0897260676701862,0.0546289113228978
"cg14063331",0.585021643164898,0.395057297220199,0.329596710417258,0.301076233442243
"cg14064148",0.609427399718464,0.263305675677094,0.345648538442674,0.289063389980868
"cg14066757",0.471234588410239,0.427954619967113,0.593632424267782,0.381242278721014
"cg14067014",0.244411036540257,0.0129431353276346,0.0133170169603888,0.0127996648428677
"cg14072120",0.620219807701251,0.222502649625416,0.273268168720091,0.220845987424181
"cg14073663",0.720013690867389,0.0424483094830355,0.038780713971477,0.0397244236167205
"cg14074581",0.575559434595984,0.186992765828022,0.299919030434874,0.207672316051432
"cg14076390",0.818424335929343,0.583713477187621,0.327894346607708,0.506171533825883
"cg14078101",0.183673527266015,0.0455484531318489,0.0454999272102268,0.0591013822488807
"cg14080015",0.561530259109727,0.085366145975969,0.0767773371811471,0.0861960293526176
"cg14080475",0.133717217730997,0.580126660939076,0.305950859853759,0.243243790227538
"cg14080585",0.610268697590695,0.266828450844305,0.202143521546047,0.359979986350639
"cg14081859",0.0148195146628873,0.0161382503819233,0.0116264915795585,0.0137429196906231
"cg14082963",0.025979522395348,0.0380932323828957,0.0441672462872351,0.0399723567348673
"cg14083015",0.821890679590826,0.364710793888477,0.666880414157891,0.551068544649806
"cg14084056",0.0234515386848636,0.0157496332866496,0.0151581470309692,0.0157993080019042
"cg14085673",0.0711615044008584,0.107063873034396,0.136817077681073,0.103607624054191
"cg14086122",0.654619096203533,0.357077042267302,0.455429302096399,0.329108164085577
"cg14087051",0.0325502365587237,0.0239796421327989,0.0207860914849441,0.0224356314648049
"cg14087806",0.72782052143106,0.0201145558068628,0.0210036297906155,0.0237742415075671
"cg14089512",0.61132749771852,0.0685035997363646,0.0661467717811825,0.0582962797250453
"cg14093363",0.529001315981686,0.100079997242996,0.199063418957529,0.156013857102875
"cg14093570",0.0259347059480315,0.0182057714100937,0.0138748106309024,0.0158682181005381
"cg14094447",0.0197558783331039,0.0157444977297138,0.0143009942565011,0.0156413119659126
"cg14096180",0.0469877394745175,0.0466682233787267,0.0848086679779999,0.0544608070942597
"cg14097440",0.315507447522601,0.26544616572004,0.202349219437785,0.141307720298005
"cg14097855",0.0502656790575552,0.0400185759845169,0.0350421897546684,0.0401221622890293
"cg14099685",0.492081356296295,0.479154988208979,0.293909824158649,0.240158081789355
"cg14102811",0.207023680936877,0.0222100467593176,0.0208584427030771,0.0210253836490739
"cg14105752",0.0707722927584452,0.0357506555054719,0.0304185505768531,0.0390070474427
"cg14106046",0.557297226893838,0.461944051014784,0.582830032880851,0.360927669841037
"cg14106085",0.0874347493931844,0.0464210335952242,0.0871641246769924,0.065256267516839
"cg14108356",0.233029391549612,0.0477036740494494,0.0489567076314374,0.0462089394391148
"cg14109799",0.0371063650943294,0.0286376622367085,0.0239977442590872,0.0273224729478068
"cg14112958",0.590387065576278,0.20789255952685,0.191914859941529,0.241160786660723
"cg14114377",0.529601604330219,0.409962974419089,0.526609431451616,0.327346859058082
"cg14114535",0.0824835039566555,0.070060389342217,0.0467475777707376,0.0735303684809144
"cg14116162",0.0492165644361746,0.0230020609461264,0.018773147968637,0.0215462048515776
"cg14116908",0.0932786353408043,0.0984813909659249,0.14085884391575,0.115459642261391
"cg14117392",0.272787531909845,0.147616594869356,0.133198065889549,0.215487551499018
"cg14121103",0.0719427625150303,0.0664668482706169,0.102086431898975,0.0906180589242745
"cg14126493",0.17927900631517,0.0185151965549524,0.0166363670340367,0.0164260076180447
"cg14126601",0.377226866002987,0.67427504119542,0.433676576976341,0.509905365059746
"cg14127396",0.685380244408378,0.267150448367857,0.12114440152094,0.211344552200004
"cg14127907",0.200547313498734,0.0957580990676985,0.129465674127657,0.129994386676984
"cg14129664",0.406318798976138,0.115970885443427,0.135173722098946,0.123537338119145
"cg14131038",0.654497917015846,0.4117383922265,0.3029084726786,0.365888948591464
"cg14132058",0.577692741810802,0.0296828984323026,0.0238400560196978,0.0258155867432544
"cg14132236",0.512994763652817,0.411942767734606,0.352370520494888,0.328546080229936
"cg14132536",0.632202604725521,0.402594206135441,0.29842932386856,0.347065592495657
"cg14140152",0.02720170211446,0.02313775174351,0.0193773557681396,0.0226030246118448
"cg14141458",0.63401940350649,0.132446372365041,0.15031338665287,0.160788813769484
"cg14141517",0.533853586648471,0.0917585768617511,0.0962500639508138,0.0908481317620494
"cg14142171",0.532658553438519,0.210998200185516,0.100535131728286,0.158796421540688
"cg14142965",0.243641343233741,0.0307528004939916,0.0224298015605908,0.0400476022101141
"cg14149304",0.331339560013943,0.250494774120752,0.20609341185135,0.325910958943254
"cg14150907",0.290470638781327,0.095148633017196,0.0781463621421936,0.108522152942848
"cg14153061",0.142804891020427,0.10302496405619,0.178981962931611,0.100034825992956
"cg14153126",0.180616867588874,0.045323424445936,0.0271714548480503,0.0335443779458518
"cg14153321",0.171365636961356,0.101594728240548,0.0914069375057742,0.123648346535685
"cg14154973",0.30173180975865,0.0621830204282467,0.115169806416452,0.0894422824402956
"cg14155397",0.370964800619679,0.0877532030037622,0.0906903222723645,0.10110391178107
"cg14156760",0.106023213809002,0.0299954405519173,0.0219941268762187,0.0270100487211413
"cg14158601",0.551109711503512,0.081420878149252,0.086145307608163,0.11570812956835
"cg14159304",0.597864962602657,0.0380387243617348,0.023823997103465,0.0317018865353592
"cg14159790",0.263599158453557,0.0209593294855799,0.0182741753039738,0.0254361446252565
"cg14162552",0.779816921030329,0.667022768489169,0.484959772168296,0.586526624382062
"cg14162959",0.180130305765171,0.153221134557908,0.142394433593628,0.20083263695408
"cg14166009",0.639210054966931,0.239288992646126,0.132178140754138,0.263277935813805
"cg14166756",0.843089768827712,0.820976438684113,0.624732333644374,0.740869362943868
"cg14166846",0.150019037610521,0.0695218150992321,0.0694574145134802,0.0807820394745821
"cg14167139",0.417806059667245,0.107080793579752,0.088190835182709,0.10470504302653
"cg14169160",0.0414939406244997,0.0374253260693695,0.0298891704735916,0.0345458880498134
"cg14169801",0.0332873298250603,0.0179542326260888,0.0190789824348519,0.0172490803187295
"cg14170545",0.457242815702618,0.0462146704297301,0.110801112153724,0.0582356111282486
"cg14171882",0.661767022201315,0.449229360864148,0.357397505956584,0.362185581452427
"cg14172124",0.281220550775058,0.0162481094798235,0.0156719012781007,0.0156494084120221
"cg14173185",0.0876007904609025,0.0753557435775407,0.133449342344356,0.0779714347951723
"cg14173199",0.261501126429727,0.111149175029135,0.12404948160841,0.0917098984208527
"cg14174116",0.0533963673375214,0.044045309038341,0.031896477713842,0.0432640233847253
"cg14175438",0.103728926222349,0.103613704502731,0.182748392608819,0.0954698275157645
"cg14177328",0.347830588554986,0.0217874341136181,0.0256076025105546,0.0288361067690131
"cg14180718",0.412243333977838,0.0279754433732547,0.0245863745832827,0.0270825735884519
"cg14181576",0.705170144543718,0.572459479811417,0.205786671859606,0.358285619286599
"cg14181947",0.129983095132639,0.0568541882588855,0.0544946292057046,0.0542941203099581
"cg14183013",0.026073046534465,0.0294294196228821,0.050471267316432,0.0270071083981948
"cg14183313",0.102725638253273,0.013559298429774,0.0126651828044331,0.0128341136032579
"cg14184907",0.620989557244024,0.669699056384179,0.415293125462099,0.371520111823
"cg14186992",0.635701656636989,0.500186316175732,0.382049564180573,0.493158507085453
"cg14187895",0.337309896807329,0.275412370915062,0.560331783471433,0.392061377552865
"cg14188862",0.481256861954521,0.415049283409727,0.295207377097761,0.349364833399733
"cg14189495",0.0967972204844367,0.0313470856473461,0.0224694909109753,0.0290205102719864
"cg14189782",0.540558303740189,0.0843494203932919,0.360119338551154,0.120185042324407
"cg14191292",0.250951251045548,0.0247842489136342,0.0234076612913515,0.042992630733586
"cg14195958",0.419376732855537,0.0615854270799467,0.0630946146284433,0.0614942102377915
